0.039,0.052,0.057,0.038,0.028,0.034,0.036,0.028,0.036,0.043,0.041,0.023,0.046,0.028,0.039,0.013,0.035,0.017,0.021,0.04,0.02,0.025,0.016,0.042,0.027,0.012,0.029,0.028,0.034,0.023,0.024,0.049,0.025,0.023,0.034,0.033,0.015,0.019,0.031,0.024,0.052,0.022,0.026,0.02,0.029,0.026,0.02,0.02,0.053,0.029,0.016,0.027,0.027,0.018,0.033,0.023,0.044,0.021,0.023,0.023,0.014,0.02,0.021,0.022,0.016,0.026,0.015,0.032,0.015,0.037,0.015,0.029,0.036,0.029,0.023,0.021,0.028,0.013,0.019,0.022,0.026,0.016,0.02,0.029,0.032,0.028,0.035,0.014,0.046,0.043,0.025,0.024,0.017,0.031,0.041,0.019,0.047,0.037,0.03,0.027,0.022,0.015,0.05,0.041,0.033,0.02,0.03,0.034,0.031,0.025
"[0.5330604314804077, 0.691696286201477, 0.5726450681686401, 0.33811405301094055, 0.5178378224372864]","[0.5507166385650635, 0.6261778473854065, 0.5466933846473694, 0.36693310737609863, 0.48379987478256226]","[0.5909942388534546, 0.5791951417922974, 0.5480228066444397, 0.3633987605571747, 0.46168094873428345]","[0.694019079208374, 0.6347444653511047, 0.5819795727729797, 0.3477710485458374, 0.5012502074241638]","[0.6498929858207703, 0.7044258117675781, 0.5827229619026184, 0.31724944710731506, 0.5316913723945618]","[0.5355925559997559, 0.7303487658500671, 0.5870150923728943, 0.3198581039905548, 0.5105552077293396]","[0.634549081325531, 0.6636024117469788, 0.5788777470588684, 0.3315070569515228, 0.5009667277336121]","[0.5976009368896484, 0.7415080666542053, 0.5867295861244202, 0.3196127414703369, 0.5178271532058716]","[0.646806001663208, 0.6603437662124634, 0.5841508507728577, 0.3314158618450165, 0.49739402532577515]","[0.6531304717063904, 0.6057668924331665, 0.5714851021766663, 0.341158926486969, 0.5160605907440186]","[0.6004521250724792, 0.6390095353126526, 0.5785346627235413, 0.34311529994010925, 0.5097077488899231]","[0.6865036487579346, 0.6957112550735474, 0.6125534176826477, 0.318270742893219, 0.5776219964027405]","[0.6069331765174866, 0.6065171957015991, 0.5677604079246521, 0.351680725812912, 0.5054351687431335]","[0.6267267465591431, 0.7142930626869202, 0.5903445482254028, 0.3118164539337158, 0.5241526961326599]","[0.662693440914154, 0.6166728734970093, 0.5896939635276794, 0.34250903129577637, 0.5324627161026001]","[0.6557355523109436, 0.8052027821540833, 0.628272533416748, 0.25786277651786804, 0.5696998238563538]","[0.6943519711494446, 0.612432599067688, 0.6046626567840576, 0.32650014758110046, 0.5647430419921875]","[0.6783638596534729, 0.7400200366973877, 0.6429744958877563, 0.2966650724411011, 0.5846593976020813]","[0.6768348217010498, 0.7261657118797302, 0.6095616221427917, 0.308300644159317, 0.5578505992889404]","[0.6095706820487976, 0.6361026167869568, 0.5853189826011658, 0.34488943219184875, 0.5133445858955383]","[0.6321277022361755, 0.7367461323738098, 0.6302865147590637, 0.29801326990127563, 0.56048583984375]","[0.6636531949043274, 0.6909647583961487, 0.6251628994941711, 0.33046048879623413, 0.579720139503479]","[0.5684947967529297, 0.8291363716125488, 0.6598829030990601, 0.2645750939846039, 0.5499662756919861]","[0.6011461019515991, 0.6316508650779724, 0.5836623907089233, 0.3401120901107788, 0.5033122897148132]","[0.6111528277397156, 0.7160574197769165, 0.6168456077575684, 0.3383958339691162, 0.55010586977005]","[0.6399907469749451, 0.8059450387954712, 0.6738149523735046, 0.2669844329357147, 0.5742146968841553]","[0.6268808245658875, 0.6820768713951111, 0.6091201901435852, 0.32646504044532776, 0.5449270009994507]","[0.6167876720428467, 0.6969022154808044, 0.6041492819786072, 0.32188159227371216, 0.5436534285545349]","[0.5897600650787354, 0.6837721467018127, 0.5931863188743591, 0.324756920337677, 0.5091986656188965]","[0.615774393081665, 0.7304515838623047, 0.5987845063209534, 0.2946838438510895, 0.5625990033149719]","[0.6565360426902771, 0.6933791041374207, 0.6196444034576416, 0.3083425760269165, 0.5603312849998474]","[0.5723183155059814, 0.6196779608726501, 0.5550184845924377, 0.3495056927204132, 0.48518791794776917]","[0.6567516922950745, 0.6915281414985657, 0.6085922718048096, 0.3143216371536255, 0.5738504528999329]","[0.5486069917678833, 0.7780995965003967, 0.6228375434875488, 0.28677791357040405, 0.5439440011978149]","[0.5782302021980286, 0.6786321997642517, 0.5941812992095947, 0.33682680130004883, 0.5439146161079407]","[0.5944178104400635, 0.6771106123924255, 0.5993586182594299, 0.3372615873813629, 0.5451622009277344]","[0.6214141249656677, 0.787537157535553, 0.6572234630584717, 0.2783299684524536, 0.5692241191864014]","[0.5534569621086121, 0.8053999543190002, 0.6391070485115051, 0.281601220369339, 0.5576569437980652]","[0.6133050322532654, 0.6777868866920471, 0.6007682681083679, 0.3194492757320404, 0.5416287779808044]","[0.5439727306365967, 0.7770220637321472, 0.6260789036750793, 0.2950702905654907, 0.5472288131713867]","[0.5723138451576233, 0.5894337892532349, 0.5580694675445557, 0.36127570271492004, 0.5050289034843445]","[0.570628821849823, 0.7664831876754761, 0.6159185767173767, 0.2939692735671997, 0.555840015411377]","[0.7838978171348572, 0.6466224193572998, 0.6193884611129761, 0.2914108335971832, 0.6041172742843628]","[0.6344643235206604, 0.755180299282074, 0.6105714440345764, 0.29182329773902893, 0.5508994460105896]","[0.6034196019172668, 0.6985921263694763, 0.5952158570289612, 0.3090170919895172, 0.5358316898345947]","[0.6768010854721069, 0.6699008941650391, 0.6200371980667114, 0.31386181712150574, 0.5719336271286011]","[0.5638711452484131, 0.7776315212249756, 0.6547797322273254, 0.29594141244888306, 0.560962975025177]","[0.5523175001144409, 0.8003160357475281, 0.6387088894844055, 0.2810664772987366, 0.5544708371162415]","[0.5866119861602783, 0.5850452780723572, 0.5528750419616699, 0.35154423117637634, 0.4832177460193634]","[0.6778642535209656, 0.6581392884254456, 0.6002716422080994, 0.31884869933128357, 0.5573926568031311]","[0.6088112592697144, 0.795295238494873, 0.6361398100852966, 0.26794034242630005, 0.5647811889648438]","[0.6769701838493347, 0.6704980731010437, 0.6073847413063049, 0.3106845021247864, 0.5553960800170898]","[0.6284711360931396, 0.695106029510498, 0.6135686039924622, 0.3110324442386627, 0.5443739295005798]","[0.5695939064025879, 0.8050975799560547, 0.6318640112876892, 0.26838403940200806, 0.5546730756759644]","[0.639602780342102, 0.6597007513046265, 0.5894919037818909, 0.3211912214756012, 0.5371070504188538]","[0.5618740916252136, 0.7827033996582031, 0.6135831475257874, 0.27832353115081787, 0.5362458825111389]","[0.6459755301475525, 0.594488799571991, 0.5697541832923889, 0.33500418066978455, 0.5119814276695251]","[0.5692139863967896, 0.777363121509552, 0.6243613958358765, 0.28495192527770996, 0.5522446036338806]","[0.7055898904800415, 0.6776852011680603, 0.6286020874977112, 0.30714330077171326, 0.5878589153289795]","[0.6305662393569946, 0.7282533049583435, 0.6149991154670715, 0.30120113492012024, 0.5403212308883667]","[0.6780428886413574, 0.7751908302307129, 0.633217990398407, 0.27808523178100586, 0.5814920663833618]","[0.596063494682312, 0.7688938975334167, 0.6171494126319885, 0.28945213556289673, 0.5581843256950378]","[0.7226063013076782, 0.6969479918479919, 0.6278271079063416, 0.29297691583633423, 0.577166736125946]","[0.6702314615249634, 0.7091141939163208, 0.6245388984680176, 0.3080063462257385, 0.5646501183509827]","[0.6289792656898499, 0.7799637317657471, 0.6371204257011414, 0.2823316156864166, 0.5627433657646179]","[0.6329492330551147, 0.7090473175048828, 0.6202747821807861, 0.32606640458106995, 0.5330580472946167]","[0.5863091945648193, 0.831778347492218, 0.6447762250900269, 0.2654050886631012, 0.5509750843048096]","[0.6265650987625122, 0.6877108812332153, 0.6024281978607178, 0.3307678997516632, 0.5073210000991821]","[0.5843291282653809, 0.8322427272796631, 0.6431460380554199, 0.26102539896965027, 0.5540624260902405]","[0.6241634488105774, 0.6564168334007263, 0.5725665092468262, 0.3310851454734802, 0.5102413296699524]","[0.6140856742858887, 0.8206346035003662, 0.6266966462135315, 0.26262229681015015, 0.542112410068512]","[0.591447114944458, 0.7061834931373596, 0.5905978083610535, 0.30343642830848694, 0.5367789268493652]","[0.5864521265029907, 0.6746512055397034, 0.5917702317237854, 0.3129584789276123, 0.49894407391548157]","[0.5887758135795593, 0.7247977256774902, 0.614484429359436, 0.32081249356269836, 0.5111814141273499]","[0.6318917870521545, 0.7256599068641663, 0.6229888200759888, 0.2964446246623993, 0.5378788709640503]","[0.6191577315330505, 0.7438164949417114, 0.6320511102676392, 0.2968364953994751, 0.5431502461433411]","[0.5810090899467468, 0.7481870651245117, 0.6124755144119263, 0.3370085060596466, 0.5082443356513977]","[0.574481189250946, 0.8730354905128479, 0.6696624159812927, 0.24520955979824066, 0.5419910550117493]","[0.5550514459609985, 0.8125981092453003, 0.6787187457084656, 0.2918049693107605, 0.5316342711448669]","[0.6380028128623962, 0.721514880657196, 0.6385347247123718, 0.295515239238739, 0.542508065700531]","[0.6799716353416443, 0.6786824464797974, 0.6106144785881042, 0.3041756749153137, 0.550352931022644]","[0.6689131259918213, 0.7712604999542236, 0.610819399356842, 0.2762361764907837, 0.5626187920570374]","[0.6073043942451477, 0.7605714797973633, 0.615240752696991, 0.28941610455513, 0.5576081275939941]","[0.7431411147117615, 0.6377108693122864, 0.6101178526878357, 0.3091690242290497, 0.563430905342102]","[0.6667702198028564, 0.6521751880645752, 0.5933665037155151, 0.3177635073661804, 0.5325827598571777]","[0.7490357160568237, 0.6507421731948853, 0.5994262099266052, 0.3026353716850281, 0.5751751661300659]","[0.565382719039917, 0.7048069834709167, 0.5959764122962952, 0.35240063071250916, 0.5144994258880615]","[0.6106758713722229, 0.8054766654968262, 0.651874840259552, 0.26301348209381104, 0.5664650201797485]","[0.6478163599967957, 0.5850268006324768, 0.5700059533119202, 0.33378997445106506, 0.5099583864212036]","[0.704646646976471, 0.5772028565406799, 0.5773066878318787, 0.3289942145347595, 0.53810715675354]","[0.6866370439529419, 0.6836771368980408, 0.6101203560829163, 0.3138135075569153, 0.5657565593719482]","[0.6268255114555359, 0.7303644418716431, 0.6253659725189209, 0.32656535506248474, 0.5460742712020874]","[0.6391687393188477, 0.7631712555885315, 0.641670286655426, 0.2811415493488312, 0.5606656074523926]","[0.6712204217910767, 0.6522892713546753, 0.5960839986801147, 0.31527504324913025, 0.5432131886482239]","[0.6377719640731812, 0.6226836442947388, 0.5740636587142944, 0.3256697654724121, 0.503974437713623]","[0.6135212779045105, 0.7668697237968445, 0.6147199273109436, 0.2925547659397125, 0.5613473653793335]","[0.6946378946304321, 0.5627845525741577, 0.5626482367515564, 0.3368067741394043, 0.5241881608963013]","[0.6784455180168152, 0.622908353805542, 0.5775249600410461, 0.3100346624851227, 0.5232904553413391]","[0.680149257183075, 0.6604681611061096, 0.6087878942489624, 0.326072633266449, 0.5437124967575073]","[0.7160033583641052, 0.6619346737861633, 0.605019211769104, 0.30356279015541077, 0.5532419085502625]","[0.7624915242195129, 0.6879913210868835, 0.6263318657875061, 0.3024616837501526, 0.5855171084403992]","[0.6314007043838501, 0.7961781024932861, 0.6364399194717407, 0.2764524817466736, 0.5675830245018005]","[0.752335250377655, 0.5324797630310059, 0.5693842768669128, 0.3263678550720215, 0.5316401720046997]","[0.6991564035415649, 0.6002141833305359, 0.571362316608429, 0.3311753571033478, 0.5237588882446289]","[0.7133534550666809, 0.638092041015625, 0.5813525319099426, 0.3086693286895752, 0.5402802228927612]","[0.6561982035636902, 0.7442354559898376, 0.6041722893714905, 0.2977311313152313, 0.5529288649559021]","[0.7692087292671204, 0.631782054901123, 0.6025044322013855, 0.3106088936328888, 0.573934018611908]","[0.7265015840530396, 0.6314341425895691, 0.5905283093452454, 0.32739609479904175, 0.5435693264007568]","[0.743040919303894, 0.6261329054832458, 0.5991464853286743, 0.3160473704338074, 0.5735134482383728]","[0.7678158283233643, 0.6604704856872559, 0.5984522700309753, 0.2886889576911926, 0.5959697365760803]"
[0.75       0.95       0.75       0.18333334 0.68333334]
